Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_10,sma_20,sma_50,ema_10,ema_20,sma_cross_10_20,sma_cross_20_50,returns,log_returns,volatility_10,volatility_20,rsi_14,macd,ema_12,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,hl_range,oc_range,volume_sma_10,volume_ratio,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,close_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,close_mean_10,close_std_10,close_min_10,close_max_10,close_mean_20,close_std_20,close_min_20,close_max_20,day_of_week,month,quarter,target
2019-05-09 00:00:00-04:00,120.9599991,121.6200027,120.8600006,121.1999969,5015500,0,0,0,120.8520004,120.8295006,121.9952005,120.8931426,121.0878437,0.022499847,-1.165699921,0.002398423,0.002395551,0.004572715,0.004809424,57.50450109,-0.349560173,-0.349560173,-0.481611444,0.132051271,120.8295006,121.9629789,119.6960223,0.018761615,0.663433375,0.006270645,0.001984109,5944100,0.843777864,120.9100037,-0.002475006,121.2099991,0.003310997,120.8099976,0.001326117,119.9400024,-0.00382059,120.5699997,0.00083007,120.9559998,0.245518578,120.6500015,121.2099991,120.8520004,0.437308948,119.9400024,121.3700027,120.8295006,0.56673915,119.9400024,121.9499969,3,5,2,121.4300003
2019-05-10 00:00:00-04:00,121.4100037,121.7300034,121.3000031,121.4300003,4586000,0,0,0,120.8580002,120.8035007,121.9440005,120.9907531,121.12043,0.054499435,-1.140499802,0.001897718,0.001895919,0.004089924,0.003949229,59.20140085,-0.282054464,-0.282054464,-0.441700048,0.159645583,120.8035007,121.8492178,119.7577837,0.017312695,0.799554999,0.003541137,0.000164703,5800430,0.790631039,121.1999969,0.002398423,120.9100037,-0.002475006,121.2099991,0.003310997,120.6500015,0.005919619,121.3700027,0.006635175,121.1119995,0.250239622,120.8099976,121.4300003,120.8580002,0.445539564,119.9400024,121.4300003,120.8035007,0.52285854,119.9400024,121.8300018,4,5,2,122.6699982
2019-05-13 00:00:00-04:00,122.6299973,122.8499985,122.3300018,122.6699982,11130900,0,0,0,121.0419998,120.8455006,121.9598006,121.2960704,121.268008,0.196499252,-1.114300003,0.010211627,0.010159841,0.004851862,0.004576779,68.88891903,-0.127033872,-0.127033872,-0.378766813,0.25173294,120.8455006,122.1095016,119.5814995,0.02091929,1.221715232,0.004238988,0.000326192,6466590,1.721293603,121.4300003,0.001897718,121.1999969,0.002398423,120.9100037,-0.002475006,120.8099976,0.001326117,120.8300018,-0.004449212,121.4839996,0.68824299,120.9100037,122.6699982,121.0419998,0.724993768,119.9400024,122.6699982,120.8455006,0.632000519,119.9400024,122.6699982,0,5,2,122.4599991
2019-05-14 00:00:00-04:00,122.5999985,122.6600037,122.1200027,122.4599991,5556000,0,0,0,121.168,120.8885006,121.9778006,121.5076938,121.3815309,0.279499435,-1.089300003,-0.001711903,-0.00171337,0.004918018,0.00457241,65.05298465,-0.020883377,-0.020883377,-0.307190126,0.286306749,120.8885006,122.3093548,119.4676464,0.023506855,1.05301187,0.004409611,-0.00114192,6546330,0.848719817,122.6699982,0.010211627,121.4300003,0.001897718,121.1999969,0.002398423,121.2099991,0.003310997,121.1999969,0.003062113,121.7339996,0.784173495,120.9100037,122.6699982,121.168,0.853589933,119.9400024,122.6699982,120.8885006,0.710427106,119.9400024,122.6699982,1,5,2,122.3899994
2019-05-15 00:00:00-04:00,122.7099991,122.7699966,122.2200012,122.3899994,10299000,0,0,0,121.3669998,120.9825005,121.9912006,121.668113,121.4775755,0.384499359,-1.008700104,-0.000571613,-0.000571776,0.004192551,0.004023651,63.82982917,0.056936932,0.056936932,-0.234364714,0.291301646,120.9825005,122.5400927,119.4249082,0.025749051,0.9518188,0.004493794,-0.002607772,6343050,1.623666848,122.4599991,-0.001711903,122.6699982,0.010211627,121.4300003,0.001897718,120.9100037,-0.002475006,120.4000015,-0.006600622,122.0299988,0.665770443,121.1999969,122.6699982,121.3669998,0.886001852,119.9400024,122.6699982,120.9825005,0.778796131,119.9400024,122.6699982,2,5,2,121.5100021
2019-05-16 00:00:00-04:00,122.0299988,122.0699997,121.1900024,121.5100021,6349400,0,0,0,121.5239998,121.0440006,121.9892006,121.6393656,121.4806638,0.479999161,-0.945199966,-0.007190108,-0.007216081,0.004775776,0.004368101,51.05105071,0.047059194,0.047059194,-0.178079933,0.225139126,121.0440006,122.5818083,119.506193,0.025409069,0.651514888,0.00724218,-0.00426122,6302030,1.007516626,122.3899994,-0.000571613,122.4599991,-0.001711903,122.6699982,0.010211627,121.1999969,0.002398423,119.9400024,-0.00382059,122.0919998,0.577770273,121.4300003,122.6699982,121.5239998,0.730496923,120.6500015,122.6699982,121.0440006,0.768903828,119.9400024,122.6699982,3,5,2,120.6500015
2019-05-17 00:00:00-04:00,121.0299988,121.0599976,120.3300018,120.6500015,6589300,0,0,0,121.5239998,121.0580006,121.9720006,121.4594812,121.4015531,0.465999222,-0.914000015,-0.007077612,-0.007102777,0.005137273,0.004685376,48.71059452,-0.029820099,-0.029820099,-0.148427966,0.118607867,121.0580006,122.574929,119.5410722,0.025061184,0.365518031,0.006050524,-0.003139695,6119520,1.076767459,121.5100021,-0.007190108,122.3899994,-0.000571613,122.4599991,-0.001711903,121.4300003,0.001897718,120.6500015,0.005919619,121.9360001,0.844794362,120.6500015,122.6699982,121.5239998,0.730496923,120.6500015,122.6699982,121.0580006,0.758464204,119.9400024,122.6699982,4,5,2,120.6399994
2019-05-20 00:00:00-04:00,120.5100021,120.7399979,120.4199982,120.6399994,4345800,0,0,0,121.507,121.0715004,121.9280006,121.3104845,121.3290242,0.435499573,-0.856500244,-8.29E-05,-8.29E-05,0.005116503,0.00468553,45.77039832,-0.090511224,-0.090511224,-0.136844617,0.046333393,121.0715004,122.5673072,119.5756936,0.024709478,0.355763119,0.002652517,0.001078726,6206140,0.700242018,120.6500015,-0.007077612,121.5100021,-0.007190108,122.3899994,-0.000571613,122.6699982,0.010211627,120.8099976,0.001326117,121.5300003,0.890420626,120.6399994,122.4599991,121.507,0.750658923,120.6399994,122.6699982,121.0715004,0.747903389,119.9400024,122.6699982,0,5,2,120.3600006
2019-05-21 00:00:00-04:00,120.0800018,120.3600006,119.8300018,120.3600006,3845600,0,0,0,121.4220001,121.0835003,121.8904007,121.1376692,121.2367362,0.338499832,-0.806900406,-0.002320945,-0.002323642,0.005004511,0.004691872,49.67212274,-0.159365869,-0.159365869,-0.141348868,-0.018017001,121.0835003,122.5507451,119.6162555,0.024235255,0.253449563,0.004403446,0.002331769,6189630,0.621297234,120.6399994,-8.29E-05,120.6500015,-0.007077612,121.5100021,-0.007190108,122.4599991,-0.001711903,121.2099991,0.003310997,121.1100006,0.835673142,120.3600006,122.3899994,121.4220001,0.831768373,120.3600006,122.6699982,121.0835003,0.733622387,119.9400024,122.6699982,1,5,2,120.2399979
2019-05-22 00:00:00-04:00,120.3499985,120.5,120.1900024,120.2399979,3741800,0,0,0,121.3549995,121.0720001,121.8356006,120.9744563,121.1418087,0.28299942,-0.763600464,-0.000997032,-0.000997529,0.004967699,0.004650192,52.60413286,-0.221068549,-0.221068549,-0.157292804,-0.063775745,121.0720001,122.5629062,119.581094,0.024628421,0.220974289,0.002578157,-0.000914006,6145930,0.608825678,120.3600006,-0.002320945,120.6399994,-8.29E-05,120.6500015,-0.007077612,122.3899994,-0.000571613,120.9100037,-0.002475006,120.6800003,0.496841271,120.2399979,121.5100021,121.3549995,0.901643304,120.2399979,122.6699982,121.0720001,0.745453041,119.9400024,122.6699982,2,5,2,121.1699982
2019-05-23 00:00:00-04:00,120.8199997,121.5199966,120.7699966,121.1699982,6054600,0,0,0,121.3519997,121.102,121.7822006,121.0100093,121.1444935,0.249999619,-0.680200577,0.007734534,0.007704775,0.005569119,0.004967206,54.34780667,-0.192703746,-0.192703746,-0.164374992,-0.028328754,121.102,122.5744062,119.6295939,0.024316793,0.523090818,0.006189651,0.002896859,6249840,0.9687608,120.2399979,-0.000997032,120.3600006,-0.002320945,120.6399994,-8.29E-05,121.5100021,-0.007190108,121.1999969,0.002398423,120.6119995,0.358984443,120.2399979,121.1699982,121.3519997,0.902266007,120.2399979,122.6699982,121.102,0.736203053,119.9400024,122.6699982,3,5,2,121.3000031
2019-05-24 00:00:00-04:00,121.1299973,121.3099976,120.8899994,121.3000031,2324700,0,0,0,121.3389999,121.0985001,121.7600006,121.0627355,121.1593039,0.240499878,-0.661500549,0.001072913,0.001072338,0.005543763,0.004742084,54.11769533,-0.157913797,-0.157913797,-0.163082753,0.005168957,121.0985001,122.5685547,119.6284454,0.02427866,0.568535883,0.003462475,0.001403499,6023710,0.385924953,121.1699982,0.007734534,120.2399979,-0.000997032,120.3600006,-0.002320945,120.6500015,-0.007077612,121.4300003,0.001897718,120.7419998,0.475100948,120.2399979,121.3000031,121.3389999,0.901953753,120.2399979,122.6699982,121.0985001,0.735027336,119.9400024,122.6699982,4,5,2,120.8300018
2019-05-28 00:00:00-04:00,120.8000031,120.8399963,120.4599991,120.8300018,4303500,0,0,0,121.1550003,121.0985001,121.7172006,121.0204203,121.1279418,0.056500244,-0.618700562,-0.003874701,-0.003882227,0.004279987,0.004715496,46.84387487,-0.166350101,-0.166350101,-0.163736223,-0.002613878,121.0985001,122.5685547,119.6284454,0.02427866,0.408677468,0.003144892,0.000248334,5340970,0.805752513,121.3000031,0.001072913,121.1699982,0.007734534,120.2399979,-0.000997032,120.6399994,-8.29E-05,122.6699982,0.010211627,120.7800003,0.472494371,120.2399979,121.3000031,121.1550003,0.779647305,120.2399979,122.4599991,121.0985001,0.735027336,119.9400024,122.6699982,1,5,2,120.8700027
2019-05-29 00:00:00-04:00,121.1100006,121.2600021,120.75,120.8700027,4133200,0,0,0,120.9960007,121.0820004,121.6738007,120.9930716,121.1033762,-0.08599968,-0.591800308,0.000331051,0.000330996,0.004317446,0.004661713,49.65276996,-0.167873057,-0.167873057,-0.16456359,-0.003309467,121.0820004,122.5546638,119.6093369,0.024325059,0.428022383,0.004219427,-0.001981652,5198690,0.795046444,120.8300018,-0.003874701,121.3000031,0.001072913,121.1699982,0.007734534,120.3600006,-0.002320945,122.4599991,-0.001711903,120.8820007,0.410086571,120.2399979,121.3000031,120.9960007,0.632107783,120.2399979,122.3899994,121.0820004,0.736331701,119.9400024,122.6699982,2,5,2,121.6900024
2019-05-30 00:00:00-04:00,120.9599991,121.6900024,120.8000031,121.6900024,7757000,0,0,0,120.926001,121.1465004,121.6400008,121.1197863,121.1592453,-0.22049942,-0.493500366,0.006784146,0.006761237,0.005023727,0.004644021,53.89510992,-0.101740092,-0.101740092,-0.15199889,0.050258798,121.1465004,122.6063376,119.6866632,0.024100361,0.686151594,0.007313661,0.006035081,4944490,1.568817006,120.8700027,0.000331051,120.8300018,-0.003874701,121.3000031,0.001072913,120.2399979,-0.000997032,122.3899994,-0.000571613,121.1720016,0.351027209,120.8300018,121.6900024,120.926001,0.481369424,120.2399979,121.6900024,121.1465004,0.729918601,119.9400024,122.6699982,3,5,2,123.3300018
2019-05-31 00:00:00-04:00,122.5500031,123.4000015,122.3199997,123.3300018,15367000,0,0,0,121.1080009,121.3160004,121.6230008,121.5216437,121.3659841,-0.20799942,-0.307000427,0.013476862,0.013386857,0.006124529,0.005346161,62.33766491,0.082059078,0.082059078,-0.105187297,0.187246374,121.3160004,122.9614265,119.6705743,0.027126283,1.111999974,0.008757008,0.006364739,5846250,2.628522557,121.6900024,0.006784146,120.8700027,0.000331051,120.8300018,-0.003874701,121.1699982,0.007734534,121.5100021,-0.007190108,121.6040024,1.026732441,120.8300018,123.3300018,121.1080009,0.893953241,120.2399979,123.3300018,121.3160004,0.822713051,120.2399979,123.3300018,4,5,2,125.1100006
2019-06-03 00:00:00-04:00,124.0899963,125.3399963,123.9000015,125.1100006,14173600,0,0,0,121.5540009,121.5390003,121.6516008,122.1740722,121.7225571,0.015000534,-0.112600479,0.014432812,0.014329651,0.006538788,0.006020634,64.80583019,0.367120335,0.367120335,-0.01072577,0.377846105,121.5390003,123.870324,119.2076767,0.038363384,1.265873989,0.01150983,0.008219875,6604680,2.145993447,123.3300018,0.013476862,121.6900024,0.006784146,120.8700027,0.000331051,121.3000031,0.001072913,120.6500015,-0.007077612,122.3660019,1.838009095,120.8300018,125.1100006,121.5540009,1.527868894,120.2399979,125.1100006,121.5390003,1.165661826,120.2399979,125.1100006,0,6,2,125.1500015
2019-06-04 00:00:00-04:00,124.8799973,125.4199982,124.6100006,125.1500015,7997100,0,0,0,122.0050011,121.7560005,121.6752008,122.7151503,122.0489803,0.249000549,0.080799713,0.000319726,0.000319675,0.006514404,0.0060293,66.66666667,0.589466176,0.589466176,0.109312619,0.480153557,121.7560005,124.5613595,118.9506415,0.046081655,1.104913851,0.006472214,0.00216211,6969810,1.147391392,125.1100006,0.014432812,123.3300018,0.013476862,121.6900024,0.006784146,120.8300018,-0.003874701,120.6399994,-8.29E-05,123.2300018,1.947561811,120.8700027,125.1500015,122.0050011,1.858053356,120.2399979,125.1500015,121.7560005,1.40267949,120.2399979,125.1500015,1,6,2,125.4700012
2019-06-05 00:00:00-04:00,126.1800003,126.3700027,125.2399979,125.4700012,7637900,0,0,0,122.5160011,121.9690006,121.6862009,123.2160323,122.3747919,0.547000504,0.282799759,0.002556929,0.002553666,0.006188271,0.006021598,68.50961009,0.782478235,0.782478235,0.243945742,0.538532493,121.9690006,125.2124876,118.7255136,0.053185432,1.039697027,0.009006176,-0.005626875,7349040,1.039305814,125.1500015,0.000319726,125.1100006,0.014432812,123.3300018,0.013476862,120.8700027,0.000331051,120.3600006,-0.002320945,124.1500015,1.611520434,121.6900024,125.4700012,122.5160011,2.048312297,120.2399979,125.4700012,121.9690006,1.621743507,120.2399979,125.4700012,2,6,2,125.8799973
2019-06-06 00:00:00-04:00,125.9300003,126.4499969,125.8000031,125.8799973,5551800,0,0,0,123.0800011,122.2175003,121.7178008,123.7003895,122.7086209,0.862500763,0.499699554,0.003267682,0.003262354,0.005933262,0.005946188,77.83434216,0.957487615,0.957487615,0.386654117,0.570833498,122.2175003,125.8567705,118.5782301,0.059553995,1.003191126,0.0051636,-0.00039707,7530040,0.73728692,125.4700012,0.002556929,125.1500015,0.000319726,125.1100006,0.014432812,121.6900024,0.006784146,120.2399979,-0.000997032,124.9880005,0.976994223,123.3300018,125.8799973,123.0800011,2.126958421,120.8300018,125.8799973,122.2175003,1.819635103,120.2399979,125.8799973,3,6,2,126.5899963
2019-06-07 00:00:00-04:00,126.7900009,127.25,126.3199997,126.5899963,8145900,0,0,0,123.6220009,122.4870003,121.7766006,124.2257726,123.0782757,1.13500061,0.710399628,0.005640285,0.005624438,0.005847064,0.006000614,88.57137195,1.14032979,1.14032979,0.537389251,0.602940538,122.4870003,126.579128,118.3948725,0.06681734,1.001327954,0.007346554,-0.001577448,7739170,1.052554731,125.8799973,0.003267682,125.4700012,0.002556929,125.1500015,0.000319726,123.3300018,0.013476862,121.1699982,0.007734534,125.6399994,0.614408082,125.1100006,126.5899963,123.6220009,2.271805127,120.8300018,126.5899963,122.4870003,2.046063873,120.2399979,126.5899963,4,6,2,125.3300018
2019-06-10 00:00:00-04:00,125.4599991,125.5299988,125.0699997,125.3300018,5410000,0,0,0,124.0250008,122.6820004,121.8452007,124.4265415,123.2927258,1.343000412,0.836799698,-0.00995335,-0.010003215,0.007382424,0.006587912,76.20113989,1.170074612,1.170074612,0.663926324,0.506148289,122.6820004,126.930742,118.4332587,0.069264304,0.811621848,0.003670303,-0.001036165,8047700,0.672241759,126.5899963,0.005640285,125.8799973,0.003267682,125.4700012,0.002556929,125.1100006,0.014432812,121.3000031,0.001072913,125.6839996,0.573478169,125.1500015,126.5899963,124.0250008,2.169264881,120.8300018,126.5899963,122.6820004,2.124370847,120.2399979,126.5899963,0,6,2,125.1800003
2019-06-11 00:00:00-04:00,124.9400024,125.4000015,124.8799973,125.1800003,4757800,0,0,0,124.4600006,122.8075005,121.9086006,124.563534,123.4724663,1.652500153,0.898899841,-0.001196852,-0.001197569,0.007137848,0.006290431,77.32426225,1.168078843,1.168078843,0.764756827,0.403322016,122.8075005,127.2005795,118.4144214,0.071544149,0.770026991,0.004154052,0.001920905,8093130,0.587881327,125.3300018,-0.00995335,126.5899963,0.005640285,125.8799973,0.003267682,125.1500015,0.000319726,120.8300018,-0.003874701,125.6899994,0.56661058,125.1800003,126.5899963,124.4600006,1.873355522,120.8700027,126.5899963,122.8075005,2.196539534,120.2399979,126.5899963,1,6,2,125.8300018
2019-06-12 00:00:00-04:00,125.5999985,126.1999969,125.5599976,125.8300018,5756200,0,0,0,124.9560005,122.9760006,121.9946007,124.7938009,123.6969935,1.979999924,0.981399918,0.005192535,0.0051791,0.007058155,0.006321302,79.89307422,1.20505574,1.20505574,0.85281661,0.35223913,122.9760006,127.567018,118.3849832,0.074665258,0.810824484,0.005086223,0.001831237,8255430,0.697262287,125.1800003,-0.001196852,125.3300018,-0.00995335,126.5899963,0.005640285,125.4700012,0.002556929,120.8700027,0.000331051,125.7619995,0.554407702,125.1800003,126.5899963,124.9560005,1.41867731,121.6900024,126.5899963,122.9760006,2.295508704,120.2399979,126.5899963,2,6,2,126.5999985
2019-06-13 00:00:00-04:00,126.0299988,126.7699966,125.9599991,126.5999985,5374800,0,0,0,125.4470001,123.1865005,122.0870006,125.1222005,123.9734701,2.260499573,1.099499969,0.006119341,0.006100694,0.007032647,0.006389423,79.54299984,1.281717648,1.281717648,0.938596818,0.343120831,123.1865005,128.0427847,118.3302164,0.07884442,0.85145163,0.006398085,0.00452273,8017210,0.670407785,125.8300018,0.005192535,125.1800003,-0.001196852,125.3300018,-0.00995335,125.8799973,0.003267682,121.6900024,0.006784146,125.9059998,0.673444512,125.1800003,126.5999985,125.4470001,0.927301193,123.3300018,126.5999985,123.1865005,2.428142051,120.2399979,126.5999985,3,6,2,126.5599976
2019-06-14 00:00:00-04:00,127.2099991,127.6299973,126.2600021,126.5599976,9226100,0,0,0,125.7699997,123.4390003,122.1822005,125.3836181,124.2198061,2.330999374,1.25679985,-0.000315963,-0.000316013,0.006276218,0.006061854,78.9010978,1.323982972,1.323982972,1.015674048,0.308308923,123.4390003,128.4509086,118.4270921,0.081204615,0.811358178,0.010824867,-0.005109673,7403120,1.246244827,126.5999985,0.006119341,125.8300018,0.005192535,125.1800003,-0.001196852,126.5899963,0.005640285,123.3300018,0.013476862,125.9,0.665918887,125.1800003,126.5999985,125.7699997,0.61938875,125.1100006,126.5999985,123.4390003,2.505954121,120.2399979,126.5999985,4,6,2,126.4800034
2019-06-17 00:00:00-04:00,126.6999969,126.7699966,126.1699982,126.4800034,4763300,0,0,0,125.907,123.7305004,122.2696005,125.5829609,124.435063,2.176499557,1.460899887,-0.000632065,-0.000632265,0.004742763,0.005711981,82.43405292,1.3356274,1.3356274,1.079664719,0.255962681,123.7305004,128.7375702,118.7234306,0.080935094,0.774562073,0.004743821,-0.001736335,6462090,0.737114463,126.5599976,-0.000315963,126.5999985,0.006119341,125.8300018,0.005192535,125.3300018,-0.00995335,125.1100006,0.014432812,126.1300003,0.61660302,125.1800003,126.5999985,125.907,0.608604732,125.1500015,126.5999985,123.7305004,2.503534913,120.2399979,126.5999985,0,6,2,127.1200027
2019-06-18 00:00:00-04:00,127.5800018,127.75,126.3899994,127.1200027,10309600,0,0,0,126.1040001,124.0545006,122.3724005,125.862423,124.6907715,2.049499512,1.682100067,0.005060084,0.005047324,0.004890719,0.00571114,83.56612182,1.380583785,1.380583785,1.139848532,0.240735253,124.0545006,129.0581637,119.0508375,0.080668788,0.806325796,0.010698557,-0.003605574,6693340,1.54027735,126.4800034,-0.000632065,126.5599976,-0.000315963,126.5999985,0.006119341,125.1800003,-0.001196852,125.1500015,0.000319726,126.5180008,0.459804327,125.8300018,127.1200027,126.1040001,0.653523449,125.1800003,127.1200027,124.0545006,2.501831555,120.2399979,127.1200027,1,6,2,127.8899994
2019-06-19 00:00:00-04:00,126.7699966,127.9899979,126.6999969,127.8899994,11660600,0,0,0,126.3459999,124.4310005,122.4800005,126.2310733,124.9954599,1.91499939,1.951000061,0.006057242,0.006038971,0.005090091,0.005635263,83.47738036,1.461497109,1.461497109,1.204178247,0.257318862,124.4310005,129.3972177,119.4647833,0.079822829,0.848252878,0.010086801,0.00883492,7095610,1.64335413,127.1200027,0.005060084,126.4800034,-0.000632065,126.5599976,-0.000315963,125.8300018,0.005192535,125.4700012,0.002556929,126.9300003,0.592874284,126.4800034,127.8899994,126.3459999,0.819622942,125.1800003,127.8899994,124.4310005,2.483108605,120.2399979,127.8899994,2,6,2,131.1100006
